/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ep.C,19.2931969166
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ep.C,18.3399970531
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ep.C,18.2047359943
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ep.C,18.3162801266
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ep.C,19.0641040802
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ep.C,18.2353360653
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ep.C,18.2759559155
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,466.561863184
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,469.456436157
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,468.259507179
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,460.183218956
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,428.528339863
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,438.315589905
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,486.077232122
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,470.567947865
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,463.364493847
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,450.85204792
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,471.568084002
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,487.227495193
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,458.098435163
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,473.758185863
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,457.63541007
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/bt.C,468.16489315
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,6.0965731144
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.66795301437
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,5.13144493103
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.99936294556
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.56298804283
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.70366811752
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.55384302139
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,5.02139997482
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.91922807693
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.70771598816
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.6225039959
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.5428109169
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.90354299545
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,5.4097840786
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.46010613441
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/lu.C,4.58807992935
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ft.C,21.1369068623
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ft.C,20.662045002
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ft.C,21.3445341587
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ft.C,21.8901889324
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ft.C,20.8236908913
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ft.C,20.0832550526
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ft.C,22.6428978443
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ft.C,21.8085439205
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time perf stat -e amd_nb/event=0x1e0\,umask=0x1/\,amd_nb/event=0x1e0\,umask=0x2/\,amd_nb/event=0x1e0\,umask=0x4/\,amd_nb/event=0x1e0\,umask=0x8/\,amd_nb/event=0x1e0\,umask=0x10/\,amd_nb/event=0x1e0\,umask=0x20/\,amd_nb/event=0x1e0\,umask=0x40/\,amd_nb/event=0x1e0\,umask=0x80/ -a -A -c -o perf-stat-out -x\, /local/erik/NPB2.3-omp-C/bin/ft.C,21.053910017
